"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl1942",10,3.25347140503648,2.50985658267456,"Haspel-ok",1.97012970500108
"fl1943",20,3.15573209149432,2.22143932531656,"Haspel-ok",2.07138342581795
"fl1944",17,2.60045146726862,1.86864888894551,"Haspel-ok",1.48045991448131
"fl1945",20,2.10744557594975,1.70705938309873,"Haspel-ok",1.02430684697937
"fl1946",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8577915847225
"fl1947",20,2.78967047017571,2.44150572734516,"Haspel-ok",1.70567701310882
"fl1948",14,3,2.23488039623765,"Haspel-ok",1.83020742321674
"fl1949",11,2.41004184100419,1.8017724095558,"Haspel-ok",1.16355373929272
"fl195",20,2.17934165720772,1.83780156361698,"Haspel-ok",1.09610429911068
"fl1950",16,2.70359070640695,2.05436317441979,"Haspel-ok",1.56917956697422
"fl1951",17,2.76533094354116,2.16852177767205,"Haspel-ok",1.64533533721257
"fl1952",11,2.31449236538977,1.82966911553427,"Haspel-ok",1.06801585476321
"fl1953",21,2.6832298136646,2.26005574863367,"Haspel-ok",1.60840477966903
"fl1954",17,2.32844871147044,1.9024347820663,"Haspel-ok",1.20846626333552
"fl1955",10,2.54754533392304,1.71887667154416,"Haspel-ok",1.26480058989543
"fl1956",16,3.20962888665998,2.32258504401039,"Haspel-ok",2.07507305214734
"fl1957",19,3.07068983900203,2.5575936660765,"Haspel-ok",1.97515830437368
"fl1958",4,4.36363636363637,3.70665044227079,"Haspel-ok",2.38306683889776
"fl1959",8,3.96557659208262,2.89084631697211,"Haspel-ok",2.58040721091156
"fl196",16,3.06513409961686,2.32299683396051,"Haspel-ok",1.9306118453669
"fl1960",17,2.41145440844009,1.78273115182355,"Haspel-ok",1.29146877528998
"fl1961",22,1.85926404131698,1.64552754629692,"Haspel-ok",0.793591974402452
"fl1962",13,2.64543784445805,1.85764713428339,"Haspel-ok",1.45405203919872
"fl1963",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl1964",21,2.96347110272681,2.2964689022416,"Haspel-ok",1.88840113132386
"fl1965",14,3.95468589083419,3.0730509733774,"Haspel-ok",2.78468711974791
"fl1966",9,3.65482233502538,3.52191232632377,"Haspel-ok",2.32652117273795
"fl1967",4,2.43654822335025,2.03638793769575,"Haspel-ok",0.547456108273022
"fl1968",10,2.65805260729119,2.00672008022924,"Haspel-ok",1.37525775608547
"fl1969",17,2.73731733396697,2.27236566613759,"Haspel-ok",1.61732235806802
"fl197",21,2.40581405062234,1.9683223659748,"Haspel-ok",1.33133300673674
"fl1970",25,2.46469833119384,1.97753724770804,"Haspel-ok",1.42209238298541
"fl1971",20,2.51380190717263,2.01953964883854,"Haspel-ok",1.43019623642255
"fl1972",5,4.20499342969777,2.69518220913033,"Haspel-ok",2.49307271717108
"fl1973",17,2.65652023521273,2.12916077203618,"Haspel-ok",1.53652720636712
"fl1974",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.089636470245091
"fl1975",10,2.77296360485269,2.22752774104331,"Haspel-ok",1.49006949191291
"fl1976",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl1977",13,2.77202945281294,1.98649421710434,"Haspel-ok",1.58058066363007
"fl1978",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl1979",1,4.77611940298508,4.0268792520556,"Haspel-ok",0.0111382240861412
"fl198",19,2.24530765782447,1.67131057075239,"Haspel-ok",1.14977613649594
"fl1980",11,3.14337272251004,2.28149529410112,"Haspel-ok",1.89631062702717
"fl1981",24,3.30867147649465,2.30741988799178,"Haspel-ok",2.25763057730163
"fl1982",18,2.49891540130152,2.12756928928172,"Haspel-ok",1.39249385983428
"fl1983",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl1984",20,2.82352941176471,2.21813907235804,"Haspel-ok",1.73949682811949
"fl1985",19,2.49860568878974,2.0447453181726,"Haspel-ok",1.4030741617155
"fl1986",12,3.00704776820674,2.4045442698174,"Haspel-ok",1.79017692946767
"fl1987",5,9.11392405063291,8.50796499887817,"Haspel-ok",4.5137767493163
"fl1988",20,2.8843264897346,2.4921994964174,"Haspel-ok",1.80022734236229
"fl1989",11,2.75598086124402,1.670103950705,"Haspel-ok",1.50915409675808
"fl199",4,3.77952755905512,2.72467324335027,"Haspel-ok",1.83521671313345
"fl1990",15,2.75268817204301,2.50439893444926,"Haspel-ok",1.60173320890478
"fl1991",9,3.6012379255369,2.73402145827333,"Haspel-ok",2.27300057834034
"fl1992",7,3.43129467831613,2.83690041395393,"Haspel-ok",1.97432073584403
"fl1993",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.089636470245091
"fl1994",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.18556023756711
"fl1995",13,2.14925373134328,1.7141725223248,"Haspel-ok",0.958275207894141
"fl1996",10,3.48545206999143,3.08141109335184,"Haspel-ok",2.20196417057637
"fl1997",18,3.12144366769631,2.35626611497377,"Haspel-ok",2.01460184592144
"fl1998",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl1999",13,3.36586221001578,2.9097433870487,"Haspel-ok",2.17421584350873
"fl2",22,2.73367978927885,2.06614791532243,"Haspel-ok",1.66733886888575
"fl20",20,2.73887924680821,2.22157700198969,"Haspel-ok",1.65494748326398
"fl200",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl2000",20,4.05310315710466,3.40000984544991,"Haspel-ok",2.9682542090216
"fl2001",10,2.46821882588202,2.19695014907348,"Haspel-ok",1.18551580910085
"fl2002",6,2.04836415362731,1.7008347245409,"Haspel-ok",0.501374448031667
"fl2003",11,2.97520661157025,2.02454495086254,"Haspel-ok",1.72823371829068
"fl2004",11,3.32179930795848,2.38063535534133,"Haspel-ok",2.07465837493163
"fl2005",5,2.35294117647059,2.35294117647059,"Haspel-ok",0.669329888491602
"fl2006",17,1.90287413280476,1.68594710237884,"Haspel-ok",0.782918622001889
"fl2007",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl2008",4,3.77952755905512,2.72467324335027,"Haspel-ok",1.83521671313345
"fl2009",15,2.72555205047319,2.06418858118846,"Haspel-ok",1.5746036907666
"fl201",2,6.95652173913043,5.49663928304705,"Haspel-ok",1.34393015509127
"fl2010",23,2.90145626911007,2.04324907008323,"Haspel-ok",1.8430757521262
"fl2011",8,2.44689889549703,2.01732816499037,"Haspel-ok",1.06475182219674
"fl2012",16,3.80117730908323,2.56729190336828,"Haspel-ok",2.66652194316606
"fl2013",19,3.06987155572137,2.06174753032929,"Haspel-ok",1.97434002110069
"fl2014",13,2.30892570817745,1.95591285968919,"Haspel-ok",1.11777668116362
"fl2015",4,1.995841995842,1.87298720329886,"Haspel-ok",0.120591820313888
"fl2016",5,8.10126582278481,7.12758770030316,"Haspel-ok",4.44077168172159
"fl2017",15,2.68318814925234,2.07421946563631,"Haspel-ok",1.53225056611858
"fl2018",11,2.12899648863426,1.63933833280833,"Haspel-ok",0.882549645907534
"fl2019",10,3.23474354174467,2.55722828926412,"Haspel-ok",1.95141516030523
"fl202",11,3.05732484076433,2.78769323905389,"Haspel-ok",1.81030631870765
"fl2020",20,2.42403838060769,2.21478051055645,"Haspel-ok",1.34054456554941
"fl2021",19,3.10074737342652,2.29498569383463,"Haspel-ok",2.00521583852045
"fl2022",19,2.40816099002174,1.91200828911115,"Haspel-ok",1.31262946474458
"fl2023",17,3.28439059158945,2.1776878080712,"Haspel-ok",2.16438625663894
"fl2024",8,3.49905233999125,2.47195641672993,"Haspel-ok",2.11482643040925
"fl2025",6,4.43418013856813,3.91018179344922,"Haspel-ok",2.87104472566095
"fl2026",19,2.18154273450322,1.77846129672874,"Haspel-ok",1.0860112150434
"fl2027",21,2.04897136420229,1.64363728607055,"Haspel-ok",0.975220438599059
"fl2028",9,3.2482729451572,2.41700511727732,"Haspel-ok",1.92049773515058
"fl2029",12,3.26530612244898,3.18930677062902,"Haspel-ok",2.04828865662999
"fl203",5,2.00417536534447,1.82901482610503,"Haspel-ok",0.325073464308809
"fl2030",18,3.13171129536496,2.6894085444984,"Haspel-ok",2.0248647072909
"fl2031",4,4.71744471744472,3.61215042171349,"Haspel-ok",2.70507851031958
"fl2032",4,2.10526315789474,1.86294281039534,"Haspel-ok",0.226696063088271
"fl2033",9,3.58543417366947,3.19896382208354,"Haspel-ok",2.25721622580659
"fl2034",17,2.77523488316068,2.40354984420454,"Haspel-ok",1.65523905905546
"fl2035",5,3.85284280936455,3.41888393002739,"Haspel-ok",2.14700016676182
"fl2036",13,2.0726880172724,1.62460133862742,"Haspel-ok",0.881813145473705
"fl2037",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl2038",20,2.72546607362544,1.72748787322575,"Haspel-ok",1.64155123922034
"fl2039",12,2.80701754385965,1.94727444604522,"Haspel-ok",1.59029299186094
"fl204",11,2.14525139664805,1.70528615309407,"Haspel-ok",0.89880146464843
"fl2040",9,2.6158038147139,2.00358306338173,"Haspel-ok",1.28878674034458
"fl2041",5,4.35374149659864,3.98182648354677,"Haspel-ok",2.63912510556771
"fl2042",15,2.00069468565474,1.57114645268535,"Haspel-ok",0.850078749132236
"fl2043",14,2.85634942674654,2.430581793147,"Haspel-ok",1.68660807808411
"fl2044",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.18556023756711
"fl2045",4,4.87309644670051,4.00423459665467,"Haspel-ok",2.83972504148074
"fl2046",19,1.78144329896907,1.5084832617477,"Haspel-ok",0.685911799164175
"fl2047",16,2.991120112167,2.18907354031726,"Haspel-ok",1.85661708274769
"fl2048",19,2.76303165973777,2.05249922395501,"Haspel-ok",1.66750012852769
"fl2049",9,3.07008972195079,2.41296874773126,"Haspel-ok",1.7425059222564
"fl205",4,5.58139534883721,5.58139534883721,"Haspel-ok",3.09490123246711
"fl2050",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl2051",7,3.13725490196079,2.66836224906895,"Haspel-ok",1.68130309601816
"fl2052",14,2.33377902029902,1.68339429262405,"Haspel-ok",1.16433064664694
"fl2053",19,3.24797377561915,2.88437118284359,"Haspel-ok",2.15244223946484
"fl2054",9,2.8472565496787,2.25614978271881,"Haspel-ok",1.51997524659106
"fl2055",10,3.72719037142488,2.15018333390696,"Haspel-ok",2.44348422800267
"fl2056",4,3.81962864721486,2.77123773333595,"Haspel-ok",1.87319055351456
"fl2057",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl2058",4,2.76258992805755,2.17833828984789,"Haspel-ok",0.862215492903986
"fl2059",8,2.75862068965517,2.24141445448732,"Haspel-ok",1.37586207192888
"fl206",7,3.74390640233994,2.74002264535925,"Haspel-ok",2.28582220368307
"fl2060",16,2.8843264897346,2.49232015488477,"Haspel-ok",1.74985406536819
"fl2061",8,2.67285382830627,2.16092327736292,"Haspel-ok",1.29027435971187
"fl2062",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl2063",10,2.55206025697829,1.78829700045837,"Haspel-ok",1.26931329484496
"fl2064",3,3.58208955223881,2.86629924566557,"Haspel-ok",1.20700374607921
"fl2065",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl2066",10,3.26530612244898,2.61711681678517,"Haspel-ok",1.98195613571863
"fl2067",5,3.0622009569378,2.24043301589047,"Haspel-ok",1.36870994517447
"fl2068",6,3.14101864979824,2.19039916335842,"Haspel-ok",1.58704029355979
"fl2069",11,3.28049359278595,2.77761712087523,"Haspel-ok",2.03336968015247
"fl207",4,4.70588235294118,3.64584109017798,"Haspel-ok",2.69479616895396
"fl2070",9,2.44689889549703,2.0215128429808,"Haspel-ok",1.12007316321221
"fl2071",14,2.94855387765549,2.46003634063773,"Haspel-ok",1.77877869655554
"fl2072",7,3.74390640233994,2.74002264535925,"Haspel-ok",2.28582220368307
"fl2073",4,4.05633802816902,3.72793104202674,"Haspel-ok",2.09641721204885
"fl2074",4,2.13333333333333,1.92203509598398,"Haspel-ok",0.253906321266372
"fl2075",7,2.77456647398844,2.21475109555056,"Haspel-ok",1.3198658231666
"fl2076",12,2.82583810302535,2.23166115287885,"Haspel-ok",1.60909823765095
"fl2077",12,2.70422535211268,2.66604578700586,"Haspel-ok",1.48759127181421
"fl2078",4,4.19213973799127,4.09142044427864,"Haspel-ok",2.22361990517852
"fl2079",10,3.61672736405877,2.64032590228788,"Haspel-ok",2.33313411668325
"fl208",11,3.48246674727932,2.62030020029805,"Haspel-ok",2.23526559063182
"fl2080",7,3.6272040302267,2.99317872645752,"Haspel-ok",2.16953279454664
"fl2081",10,2.56760772659733,1.99294348038766,"Haspel-ok",1.28485324549166
"fl2082",18,2.49242752055387,1.8828351525693,"Haspel-ok",1.38601234632705
"fl2083",3,4.84848484848485,4.51282051282051,"Haspel-ok",1.92502659565315
"fl2084",12,3.52703447431266,3.07805955146871,"Haspel-ok",2.30990185307089
"fl2085",5,3.36448598130841,2.9182678520218,"Haspel-ok",1.66646424564845
"fl2086",12,2.15568862275449,1.84463961077682,"Haspel-ok",0.939135793332612
"fl2087",20,2.21709006928407,2.05177035224864,"Haspel-ok",1.13380593119559
"fl2088",11,3.28049359278595,2.76633781898934,"Haspel-ok",2.03336968015247
"fl2089",16,3.69191325713065,2.53716668043586,"Haspel-ok",2.55727280865399
"fl209",7,2.54641909814324,2.52368743729796,"Haspel-ok",1.09248897339103
"fl2090",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl2091",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl2092",27,2.97751356939778,2.691381247815,"Haspel-ok",1.94327408272329
"fl2093",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl2094",10,2.83743842364532,2.37179905065894,"Haspel-ok",1.55446818717501
"fl2095",9,3.39622641509434,2.64967349263871,"Haspel-ok",2.06826373021224
"fl2096",3,4.84848484848485,4.51282051282051,"Haspel-ok",1.92502659565315
"fl2097",13,2.71111982741714,1.94675404862375,"Haspel-ok",1.51970003352955
"fl2098",12,2.64371772805508,2.06667150651659,"Haspel-ok",1.42712391864838
"fl2099",21,2.13660418418319,1.59213001794866,"Haspel-ok",1.06262858004843
"fl21",5,4.45475638051044,2.79088856966961,"Haspel-ok",2.73825975647586
"fl210",4,5.54913294797688,4.59165053912082,"Haspel-ok",3.08684415734081
"fl2100",12,3.45220257716512,2.902117118558,"Haspel-ok",2.23510012800532
"fl2101",18,2.63736263736264,2.20190740709097,"Haspel-ok",1.53081808098659
"fl2102",16,2.78294480009663,2.15125275522702,"Haspel-ok",1.64850509829069
"fl2103",10,3.26530612244898,2.74702702772738,"Haspel-ok",1.98195613571863
"fl2104",12,2.95837727527975,2.42992858452665,"Haspel-ok",1.74153893801927
"fl2105",8,3.0062630480167,2.28063645668559,"Haspel-ok",1.62302514037355
"fl2106",13,2.73244781783681,1.77374506153601,"Haspel-ok",1.54101761029571
"fl2107",8,4.57633178405434,3.90938854957797,"Haspel-ok",3.18990071758586
"fl2108",7,3.26530612244898,2.60125795644873,"Haspel-ok",1.80891143103627
"fl2109",26,2.00860165058701,1.67072109864105,"Haspel-ok",0.968997410750716
"fl211",17,1.64948453608247,1.56170024566139,"Haspel-ok",0.529565627065283
"fl2110",17,2.35326160969631,1.90279357305081,"Haspel-ok",1.23327816454033
"fl2111",19,2.46174886742457,1.8750363474234,"Haspel-ok",1.36621734105393
"fl2112",4,4.05633802816902,3.72793104202674,"Haspel-ok",2.09641721204885
"fl2113",2,10.2127659574468,10.2127659574468,"Haspel-ok",1.57663399422067
"fl2114",12,2.28390166534497,1.84141667452962,"Haspel-ok",1.06733444055599
"fl2115",8,2.1417947446703,1.77114712741899,"Haspel-ok",0.760250944995553
"fl2116",4,11.1627906976744,11.0670241286863,"Haspel-ok",3.61469148168642
"fl2117",6,4.74855729596043,2.87728870571095,"Haspel-ok",3.18302490974946
"fl2118",21,2.51199302224161,1.79921332841275,"Haspel-ok",1.43736464336024
"fl2119",19,2.88312338366564,2.1696041846984,"Haspel-ok",1.78759185098126
"fl212",20,2.40110050439785,1.6922010255116,"Haspel-ok",1.31762668572633
"fl2120",10,2.80264694433632,2.07854970178731,"Haspel-ok",1.51971698329309
"fl2121",15,2.56018964367731,1.89431406248452,"Haspel-ok",1.40928701988497
"fl2122",15,3.06491663710536,2.44181928625929,"Haspel-ok",1.91389916553395
"fl2123",10,2.61343012704174,2.22067592336291,"Haspel-ok",1.33065450737651
"fl2124",8,2.90420168067227,2.40153898821791,"Haspel-ok",1.52118517390776
"fl2125",14,2.42084617539927,1.83288314652485,"Haspel-ok",1.25133200445138
"fl2126",18,1.72326103216156,1.46757306776193,"Haspel-ok",0.618547576484851
"fl2127",16,2.39411446859803,1.86743385486165,"Haspel-ok",1.25984909405085
"fl2128",6,2.21709006928407,2.19052001840773,"Haspel-ok",0.669085146475405
"fl2129",15,2.60869565217391,1.9914826170827,"Haspel-ok",1.45777853732738
"fl213",17,2.40806702453218,1.73925095353662,"Haspel-ok",1.28808151332557
"fl2130",17,2.19094712818562,1.9619941699803,"Haspel-ok",1.07097104242645
"fl2131",14,2.73309608540925,2.4208706323837,"Haspel-ok",1.56340619339256
"fl2132",14,3.07150855863062,2.38499081462134,"Haspel-ok",1.90169336544132
"fl2133",9,1.84733803720334,1.53391105730528,"Haspel-ok",0.521243363378766
"fl2134",15,2.89059886249582,2.45620621834151,"Haspel-ok",1.73961352314454
"fl2135",9,2.71570014144272,2.31720454727013,"Haspel-ok",1.38859179495108
"fl2136",4,3.94250513347023,2.97088783630214,"Haspel-ok",1.98928051673512
"fl2137",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl2138",21,2.25469728601253,1.88056966951784,"Haspel-ok",1.18047160672739
"fl2139",7,3.31829092654825,2.81401732312959,"Haspel-ok",1.86170716532085
"fl214",12,2.84444444444445,2.27875196810102,"Haspel-ok",1.62768978795745
"fl2140",5,9.11392405063291,8.50796499887817,"Haspel-ok",4.5137767493163
"fl2141",18,2.3322985558105,1.90556082944393,"Haspel-ok",1.22606187894202
"fl2142",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8577915847225
"fl2143",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.360760930762361
"fl2144",17,3.15210550797603,2.22891698862255,"Haspel-ok",2.03210297416375
"fl2145",8,2.22910216718266,1.66150501932543,"Haspel-ok",0.847436036429763
"fl2146",6,4.70588235294118,3.64584109017798,"Haspel-ok",3.14067733567527
"fl2147",20,2.47024766806047,1.98137518535234,"Haspel-ok",1.38671557728879
"fl2148",15,2.94779938587513,2.65416066476233,"Haspel-ok",1.79680281548356
"fl2149",17,3.50870068427785,2.0071864069846,"Haspel-ok",2.388693751144
"fl215",13,2.97264751419233,2.75085474775894,"Haspel-ok",1.78111724277598
"fl2150",11,3.42449464922711,2.44036299096931,"Haspel-ok",2.17731419777143
"fl2151",17,2.42761411050702,1.97911882524733,"Haspel-ok",1.30762790431466
"fl2152",17,2.77630500795296,2.24904896225683,"Haspel-ok",1.65630916047278
"fl2153",21,2.73972602739726,2.28349264800794,"Haspel-ok",1.6648449810706
"fl2154",3,2.75071633237822,2.16674388328416,"Haspel-ok",0.498737645713774
"fl2155",7,2.5065274151436,2.4237787252751,"Haspel-ok",1.05273612688146
"fl2156",5,2.00417536534447,1.82901482610503,"Haspel-ok",0.325073464308809
"fl2157",22,2.61461643213799,2.27972861909313,"Haspel-ok",1.54832217237158
"fl2158",17,2.92276986570143,2.21354746847861,"Haspel-ok",1.80277108077781
"fl2159",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl216",10,3.72153125504765,2.52636472792823,"Haspel-ok",2.43783064686797
"fl2160",9,2.52133946158897,1.75412584032749,"Haspel-ok",1.19442273450657
"fl2161",16,2.68218859138533,2.24057690433443,"Haspel-ok",1.54778565671554
"fl2162",12,2.33734613823888,2.03057472903065,"Haspel-ok",1.1207738854018
"fl2163",11,2.61461643213799,2.09272577314293,"Haspel-ok",1.3679087279573
"fl2164",18,3.12026002166847,2.43782372310262,"Haspel-ok",2.01341875247404
"fl2165",4,4.05633802816902,3.72793104202674,"Haspel-ok",2.09641721204885
"fl2166",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl2167",20,2.58690379951496,2.1351890982234,"Haspel-ok",1.50318151850121
"fl2168",15,2.40050010418837,1.80016616747266,"Haspel-ok",1.24965313419425
"fl2169",18,2.94152693846285,2.70307937896045,"Haspel-ok",1.83477729034335
"fl217",14,3.21625998101513,2.60036105744561,"Haspel-ok",2.04640384381814
"fl2170",15,2.79430789133247,2.46610945492985,"Haspel-ok",1.64334322394706
"fl2171",18,3.33397646150878,2.31792384330603,"Haspel-ok",2.22704493901267
"fl2172",6,4.37689969604863,3.50085584037275,"Haspel-ok",2.814192648154
"fl2173",7,3.89189189189189,2.63845881502291,"Haspel-ok",2.43326987821642
"fl2174",20,2.8023352793995,2.0250287778077,"Haspel-ok",1.7183270067757
"fl2175",4,3.12703583061889,2.8356206789805,"Haspel-ok",1.21270610814395
"fl2176",12,3.79863706309079,2.92982639767344,"Haspel-ok",2.58140962585999
"fl2177",24,2.99018844416758,2.44263937998622,"Haspel-ok",1.93930098682727
"fl2178",8,2.76657060518732,2.41080035289615,"Haspel-ok",1.38379650517944
"fl2179",5,3.57875116495806,2.59578794424728,"Haspel-ok",1.87737604500695
"fl218",11,3.42989847262334,3.04376961342566,"Haspel-ok",2.18271604467551
"fl2180",8,3.78325123152709,2.92345969210846,"Haspel-ok",2.39844578848849
